#{"t_start": 1603153785.7938025, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.368246
16.0,16,1.416289
13.0,13,1.455325
26.0,26,1.541403
8.0,8,1.565425
13.0,13,1.60446
8.0,8,1.628482
14.0,14,1.670521
13.0,13,1.709556
17.0,17,1.761604
7.0,7,1.782623
10.0,10,1.81265
14.0,14,1.854688
16.0,16,1.903733
10.0,10,1.933761
10.0,10,1.964789
11.0,11,1.99882
13.0,13,2.037855
10.0,10,2.067882
7.0,7,2.089902
9.0,9,2.115927
29.0,29,2.205007
12.0,12,2.244043
15.0,15,2.290085
15.0,15,2.335126
9.0,9,2.363151
7.0,7,2.38417
9.0,9,2.411195
7.0,7,2.432214
15.0,15,2.477255
7.0,7,2.499275
18.0,18,2.552323
8.0,8,2.576346
11.0,11,2.609375
10.0,10,2.639402
9.0,9,2.667428
13.0,13,2.706464
9.0,9,2.733488
10.0,10,2.763516
12.0,12,2.799548
23.0,23,2.869612
24.0,24,2.941678
7.0,7,2.963698
13.0,13,3.004735
12.0,12,3.041769
8.0,8,3.066792
14.0,14,3.10883
12.0,12,3.155873
12.0,12,3.193907
11.0,11,3.226938
8.0,8,3.250959
13.0,13,3.290996
6.0,6,3.309012
9.0,9,3.336037
9.0,9,3.368066
8.0,8,3.392088
7.0,7,3.412106
7.0,7,3.433125
12.0,12,3.469158
7.0,7,3.490177
10.0,10,3.520205
13.0,13,3.560241
25.0,25,3.63531
11.0,11,3.667339
7.0,7,3.688358
9.0,9,3.716383
11.0,11,3.748412
11.0,11,3.781443
22.0,22,3.845502
13.0,13,3.881533
11.0,11,3.915564
10.0,10,3.945592
13.0,13,3.985628
9.0,9,4.012653
12.0,12,4.049687
28.0,28,4.134764
14.0,14,4.178804
12.0,12,4.214837
8.0,8,4.238859
9.0,9,4.266884
10.0,10,4.296911
8.0,8,4.320933
25.0,25,4.397002
17.0,17,4.454055
8.0,8,4.478077
9.0,9,4.505101
9.0,9,4.532126
8.0,8,4.556148
7.0,7,4.577167
17.0,17,4.626213
13.0,13,4.666248
7.0,7,4.686266
9.0,9,4.715293
9.0,9,4.742317
11.0,11,4.775347
13.0,13,4.814383
12.0,12,4.849415
10.0,10,4.880443
14.0,14,4.922481
10.0,10,4.952509
28.0,28,5.037586
8.0,8,5.061607
9.0,9,5.089633
12.0,12,5.125666
22.0,22,5.192727
6.0,6,5.210744
8.0,8,5.235766
10.0,10,5.267796
12.0,12,5.30583
11.0,11,5.33886
10.0,10,5.368887
10.0,10,5.398915
9.0,9,5.424939
7.0,7,5.445958
9.0,9,5.473984
8.0,8,5.498005
12.0,12,5.534038
8.0,8,5.55806
11.0,11,5.592091
8.0,8,5.616113
12.0,12,5.652145
9.0,9,5.67917
8.0,8,5.703192
10.0,10,5.736222
7.0,7,5.758242
9.0,9,5.785267
11.0,11,5.818297
17.0,17,5.870344
13.0,13,5.90938
14.0,14,5.951419
16.0,16,6.003465
11.0,11,6.036495
8.0,8,6.060517
8.0,8,6.086541
28.0,28,6.170618
12.0,12,6.206651
14.0,14,6.248688
11.0,11,6.284721
8.0,8,6.308743
12.0,12,6.344776
22.0,22,6.409835
8.0,8,6.434858
15.0,15,6.476897
8.0,8,6.498916
7.0,7,6.520936
12.0,12,6.555969
7.0,7,6.577988
8.0,8,6.60201
12.0,12,6.63504
11.0,11,6.66807
11.0,11,6.706105
8.0,8,6.73313
9.0,9,6.761155
7.0,7,6.783175
10.0,10,6.813202
14.0,14,6.856241
8.0,8,6.885268
11.0,11,6.918298
10.0,10,6.948325
15.0,15,6.994368
13.0,13,7.034404
12.0,12,7.070437
9.0,9,7.098462
8.0,8,7.122484
13.0,13,7.167525
14.0,14,7.211565
16.0,16,7.259609
10.0,10,7.289636
8.0,8,7.313658
9.0,9,7.341684
10.0,10,7.371711
7.0,7,7.39273
10.0,10,7.423758
14.0,14,7.465797
10.0,10,7.494823
19.0,19,7.550874
22.0,22,19.392655
14.0,14,19.436695
22.0,22,19.502755
10.0,10,19.536786
15.0,15,19.581826
25.0,25,19.657896
20.0,20,19.718951
8.0,8,19.742973
24.0,24,19.814039
12.0,12,19.851072
13.0,13,19.891108
27.0,27,19.974184
8.0,8,19.998206
9.0,9,20.02523
23.0,23,20.096295
25.0,25,20.183375
42.0,42,20.31049
12.0,12,20.347524
11.0,11,20.380554
10.0,10,20.411582
15.0,15,20.457624
15.0,15,20.505668
17.0,17,20.557715
10.0,10,20.588743
30.0,30,20.678825
15.0,15,20.724868
10.0,10,20.755896
8.0,8,20.779917
10.0,10,20.809945
23.0,23,20.883011
14.0,14,20.92505
22.0,22,20.994112
11.0,11,21.029144
15.0,15,21.075186
34.0,34,21.175277
28.0,28,21.260355
13.0,13,21.300392
13.0,13,21.339427
30.0,30,21.432511
9.0,9,21.462539
16.0,16,21.513585
25.0,25,21.589654
16.0,16,21.640701
20.0,20,21.706761
9.0,9,21.734787
8.0,8,21.758809
12.0,12,21.795842
14.0,14,21.837881
21.0,21,21.903941
15.0,15,21.947981
11.0,11,21.981011
11.0,11,22.016043
24.0,24,22.089109
14.0,14,22.132149
12.0,12,22.172185
16.0,16,22.221229
14.0,14,22.264269
13.0,13,22.303304
27.0,27,22.385379
16.0,16,22.440429
8.0,8,22.466453
11.0,11,22.502486
7.0,7,22.524506
12.0,12,22.560538
16.0,16,22.610584
9.0,9,22.637608
11.0,11,22.671639
18.0,18,22.725688
17.0,17,22.777736
38.0,38,22.89184
15.0,15,22.937882
15.0,15,22.983924
12.0,12,23.019957
9.0,9,23.046981
11.0,11,23.081012
27.0,27,23.163087
29.0,29,23.257173
12.0,12,23.293205
14.0,14,23.336245
19.0,19,23.394298
20.0,20,23.450349
16.0,16,23.500394
13.0,13,23.541431
12.0,12,23.577464
20.0,20,23.639521
16.0,16,23.688565
9.0,9,23.716591
13.0,13,23.760631
11.0,11,23.79266
11.0,11,23.834698
28.0,28,23.926782
7.0,7,23.948802
16.0,16,23.996846
18.0,18,24.054899
18.0,18,24.109949
13.0,13,24.147984
13.0,13,24.18802
19.0,19,24.245072
14.0,14,24.289112
24.0,24,24.365181
26.0,26,24.443253
21.0,21,24.510314
14.0,14,24.554353
24.0,24,24.628421
11.0,11,24.662452
10.0,10,24.695482
16.0,16,24.745528
19.0,19,24.803581
22.0,22,24.869641
12.0,12,24.906674
14.0,14,24.949713
16.0,16,24.998758
9.0,9,25.025783
20.0,20,25.087839
19.0,19,25.144892
14.0,14,25.18793
8.0,8,25.211952
13.0,13,25.25399
20.0,20,25.324054
24.0,24,25.39612
15.0,15,25.441161
20.0,20,25.502216
15.0,15,25.548258
20.0,20,25.609314
28.0,28,32.340442
22.0,22,32.408504
18.0,18,32.463554
27.0,27,32.54663
23.0,23,32.617694
23.0,23,32.687758
45.0,45,32.829888
37.0,37,32.941989
17.0,17,32.994037
11.0,11,33.028067
22.0,22,33.094128
15.0,15,33.140169
27.0,27,33.222245
90.0,90,33.49249
13.0,13,33.531526
10.0,10,33.561554
47.0,47,33.703683
42.0,42,33.830798
22.0,22,33.898861
10.0,10,33.929889
16.0,16,33.978933
7.0,7,34.000954
15.0,15,34.048997
32.0,32,34.145084
21.0,21,34.207141
16.0,16,34.255184
25.0,25,34.330253
20.0,20,34.390308
17.0,17,34.441354
22.0,22,34.507415
14.0,14,34.550453
17.0,17,34.602501
13.0,13,34.641536
35.0,35,34.748634
19.0,19,34.806687
22.0,22,34.874749
48.0,48,35.022884
61.0,61,35.207051
10.0,10,35.23808
15.0,15,35.283121
12.0,12,35.319153
25.0,25,35.397225
14.0,14,35.438262
17.0,17,35.48931
19.0,19,35.54636
33.0,33,35.646451
15.0,15,35.691493
63.0,63,35.880665
31.0,31,35.975751
28.0,28,36.056825
12.0,12,36.093859
14.0,14,36.135897
10.0,10,36.165924
26.0,26,36.246998
22.0,22,36.314059
23.0,23,36.385124
33.0,33,36.486217
21.0,21,36.550275
22.0,22,36.616335
20.0,20,36.674387
17.0,17,36.726435
13.0,13,36.765471
39.0,39,36.88558
16.0,16,36.935625
16.0,16,36.992677
16.0,16,37.041722
39.0,39,37.162832
19.0,19,37.220885
25.0,25,37.295953
21.0,21,37.360012
24.0,24,37.432077
23.0,23,37.501141
12.0,12,37.537175
13.0,13,37.576208
18.0,18,37.630257
53.0,53,37.788402
27.0,27,37.870476
19.0,19,37.928529
13.0,13,37.968566
18.0,18,38.022614
25.0,25,38.098684
22.0,22,38.184762
22.0,22,38.250822
34.0,34,38.353916
17.0,17,38.404963
42.0,42,38.544089
59.0,59,45.370304
33.0,33,45.468393
20.0,20,45.528448
47.0,47,45.669576
36.0,36,45.778675
42.0,42,45.902788
39.0,39,46.022898
58.0,58,46.200059
24.0,24,46.273126
57.0,57,46.446283
19.0,19,46.503335
23.0,23,46.5744
16.0,16,46.621443
44.0,44,46.755565
90.0,90,47.042827
25.0,25,47.119897
23.0,23,47.188959
8.0,8,47.213982
36.0,36,47.323082
49.0,49,47.469215
30.0,30,47.558296
56.0,56,47.72845
50.0,50,47.878587
29.0,29,47.967668
27.0,27,48.05775
33.0,33,48.163847
24.0,24,48.236913
24.0,24,48.308979
63.0,63,48.499152
39.0,39,48.621264
51.0,51,48.780408
9.0,9,48.807433
33.0,33,48.908525
43.0,43,49.040645
86.0,86,49.312893
17.0,17,49.364941
12.0,12,49.400973
27.0,27,49.483048
33.0,33,49.581139
45.0,45,49.71626
65.0,65,49.915442
62.0,62,50.103612
44.0,44,50.238735
56.0,56,50.420901
19.0,19,50.477954
32.0,32,50.575042
23.0,23,50.646107
25.0,25,50.723177
46.0,46,50.863304
17.0,17,50.914351
44.0,44,51.050475
43.0,43,51.172586
13.0,13,51.213623
39.0,39,51.333733
39.0,39,51.45184
17.0,17,51.504888
69.0,69,58.29507
121.0,121,58.655398
29.0,29,58.744479
39.0,39,58.864588
20.0,20,58.927646
54.0,54,59.091795
59.0,59,59.27296
44.0,44,59.40408
15.0,15,59.449121
42.0,42,59.574235
42.0,42,59.70135
60.0,60,59.883516
33.0,33,59.983607
35.0,35,60.089705
26.0,26,60.166774
73.0,73,60.399987
62.0,62,60.594163
29.0,29,60.682243
25.0,25,60.758313
111.0,111,61.094619
79.0,79,61.352854
65.0,65,61.553036
28.0,28,61.639116
85.0,85,61.917368
58.0,58,62.100535
88.0,88,62.366778
80.0,80,62.607997
100.0,100,62.913274
60.0,60,63.09444
36.0,36,63.216551
82.0,82,63.463775
30.0,30,63.552857
111.0,111,63.889163
28.0,28,63.97424
27.0,27,64.055314
24.0,24,64.12738
27.0,27,64.209454
29.0,29,64.296534
167.0,167,71.399
174.0,174,71.9485
87.0,87,72.225752
194.0,194,72.862333
45.0,45,73.000458
85.0,85,73.267701
51.0,51,73.415835
180.0,180,73.960332
253.0,253,74.752052
95.0,95,75.043317
47.0,47,75.183445
55.0,55,75.361607
119.0,119,75.74896
151.0,151,76.257423
65.0,65,76.474621
139.0,139,76.924029
91.0,91,77.208288
73.0,73,77.447506
122.0,122,84.471901
104.0,104,84.787188
136.0,136,85.234595
133.0,133,85.633958
144.0,144,86.071357
258.0,258,86.864079
116.0,116,87.219402
189.0,189,87.792924
169.0,169,88.308393
127.0,127,88.686738
202.0,202,89.32532
218.0,218,89.98492
63.0,63,90.179096
175.0,175,97.294574
402.0,402,98.514685
363.0,363,99.598672
258.0,258,100.381384
170.0,170,100.896853
158.0,158,101.382295
193.0,193,101.990849
167.0,167,102.510322
262.0,262,109.929076
476.0,476,111.42644
811.0,811,113.917707
614.0,614,115.826445
875.0,875,125.133919
777.0,777,127.474048
173.0,173,128.010537
712.0,712,136.80154
1000.0,1000,139.860325
1000.0,1000,149.483085
1000.0,1000,152.567894
253.0,253,153.337594
1000.0,1000,163.260628
1000.0,1000,166.341433
1000.0,1000,176.134347
1000.0,1000,179.503415
1000.0,1000,190.565994
1000.0,1000,194.004123
1000.0,1000,204.527208
1000.0,1000,208.099461
1000.0,1000,218.668588
1000.0,1000,222.086699
770.0,770,232.102324
1000.0,1000,235.751647
1000.0,1000,247.073462
639.0,639,249.377064
1000.0,1000,253.060417
1000.0,1000,264.438282
1000.0,1000,268.108624
1000.0,1000,279.498499
1000.0,1000,283.315974
752.0,752,294.006215
22.0,22,294.092293
1000.0,1000,297.946309
1000.0,1000,309.58441
1000.0,1000,313.268764
1000.0,1000,324.639623
1000.0,1000,328.406052
1000.0,1000,339.584735
1000.0,1000,343.3912
1000.0,1000,354.59891
1000.0,1000,358.316799
1000.0,1000,369.741707
1000.0,1000,373.420055
1000.0,1000,377.146448
1000.0,1000,388.316122
1000.0,1000,392.023003
1000.0,1000,403.184164
1000.0,1000,407.000145
1000.0,1000,418.22487
1000.0,1000,421.865184
1000.0,1000,433.262066
1000.0,1000,437.041507
1000.0,1000,448.336295
1000.0,1000,452.076205
1000.0,1000,463.371995
966.0,966,467.012308
1000.0,1000,478.357142
1000.0,1000,482.200641
1000.0,1000,493.650571
1000.0,1000,497.553124
1000.0,1000,508.337448
1000.0,1000,511.969261
1000.0,1000,522.933749
1000.0,1000,526.544035
1000.0,1000,537.577586
1000.0,1000,541.369038
1000.0,1000,552.723882
1000.0,1000,556.536353
1000.0,1000,567.790104
1000.0,1000,571.507995
1000.0,1000,582.526532
1000.0,1000,586.133816
1000.0,1000,597.167368
1000.0,1000,600.734618
1000.0,1000,611.668076
1000.0,1000,615.296378
1000.0,1000,626.453041
1000.0,1000,630.074844
505.0,505,631.913518
1000.0,1000,642.942064
1000.0,1000,646.563361
1000.0,1000,657.657967
1000.0,1000,661.45042
1000.0,1000,672.679147
1000.0,1000,676.05222
1000.0,1000,687.178854
1000.0,1000,690.873724
1000.0,1000,701.893261
1000.0,1000,705.672704
1000.0,1000,716.598154
1000.0,1000,720.230461
1000.0,1000,731.28503
1000.0,1000,735.025435
1000.0,1000,766.402517
1000.0,1000,770.013805
1000.0,1000,781.021331
1000.0,1000,784.611599
94.0,94,784.979935
13.0,13,785.025977
1000.0,1000,796.007481
1000.0,1000,799.68033
1000.0,1000,810.784944
143.0,143,811.368476
385.0,385,812.759742
1000.0,1000,816.424078
1000.0,1000,827.527692
124.0,124,827.969093
1000.0,1000,831.549353
532.0,532,840.984448
1000.0,1000,844.666306
1000.0,1000,855.78843
1000.0,1000,859.433255
1000.0,1000,870.401746
1000.0,1000,874.063079
1000.0,1000,885.117649
1000.0,1000,888.690903
1000.0,1000,899.61035
1000.0,1000,903.355759
1000.0,1000,914.54245
1000.0,1000,918.190277
1000.0,1000,929.382972
1000.0,1000,933.172422
1000.0,1000,944.374139
1000.0,1000,948.167593
1000.0,1000,952.005593
676.0,676,961.734449
1000.0,1000,965.328228
1000.0,1000,976.568967
1000.0,1000,980.298362
1000.0,1000,991.60316
1000.0,1000,995.361581
1000.0,1000,1007.025707
1000.0,1000,1010.717574
1000.0,1000,1022.139972
1000.0,1000,1025.890894
1000.0,1000,1036.728268
1000.0,1000,1040.342558
1000.0,1000,1051.287027
1000.0,1000,1054.901317
1000.0,1000,1065.839781
1000.0,1000,1069.489609
1000.0,1000,1080.33248
1000.0,1000,1083.961291
934.0,934,1095.095935
172.0,172,1095.735517
53.0,53,1095.929694
331.0,331,1097.151806
52.0,52,1097.340978
40.0,40,1097.492116
1000.0,1000,1101.287572
52.0,52,1101.479746
122.0,122,1101.947172
1000.0,1000,1113.283998
1000.0,1000,1117.085968
1000.0,1000,1128.396772
1000.0,1000,1132.149188
1000.0,1000,1143.403941
1000.0,1000,1147.230425
1000.0,1000,1158.513203
510.0,510,1160.458975
743.0,743,1163.185457
1000.0,1000,1174.17697
1000.0,1000,1177.733715
1000.0,1000,1188.543062
1000.0,1000,1192.147343
1000.0,1000,1203.090812
644.0,644,1205.387903
1000.0,1000,1216.379416
1000.0,1000,1219.947664
1000.0,1000,1230.771023
1000.0,1000,1234.365295
1000.0,1000,1245.200674
1000.0,1000,1248.728382
1000.0,1000,1259.677856
1000.0,1000,1263.303156
1000.0,1000,1274.13252
831.0,831,1277.090213
940.0,940,1287.838504
748.0,748,1290.531957
595.0,595,1292.675909
1000.0,1000,1303.603362
1000.0,1000,1307.160106
1000.0,1000,1318.009984
1000.0,1000,1321.570731
1000.0,1000,1332.395091
1000.0,1000,1335.994368
1000.0,1000,1346.840781
1000.0,1000,1350.409029
1000.0,1000,1361.303453
1000.0,1000,1364.891719
1000.0,1000,1375.734096
868.0,868,1378.864451
1000.0,1000,1382.447713
1000.0,1000,1393.284084
1000.0,1000,1396.837319
1000.0,1000,1407.69671
1000.0,1000,1411.309
1000.0,1000,1422.362568
1000.0,1000,1425.93482
1000.0,1000,1436.860272
1000.0,1000,1440.446043
1000.0,1000,1451.294424
1000.0,1000,1454.943747
1000.0,1000,1465.808144
1000.0,1000,1469.3844
1000.0,1000,1480.190248
1000.0,1000,1483.797532
1000.0,1000,1494.661929
1000.0,1000,1498.234688
1000.0,1000,1528.632375
1000.0,1000,1532.227648
1000.0,1000,1543.039502
1000.0,1000,1546.606254
1000.0,1000,1557.386574
1000.0,1000,1560.991856
1000.0,1000,1571.957347
1000.0,1000,1575.587652
1000.0,1000,1586.467062
1000.0,1000,1589.996275
1000.0,1000,1600.821637
1000.0,1000,1604.376379
1000.0,1000,1615.310333
1000.0,1000,1618.839053
1000.0,1000,1629.655406
1000.0,1000,1633.215647
1000.0,1000,1644.089559
1000.0,1000,1647.684831
1000.0,1000,1658.5182
1000.0,1000,1662.177532
1000.0,1000,1672.979871
1000.0,1000,1676.601676
1000.0,1000,1680.181935
1000.0,1000,1691.088369
1000.0,1000,1694.700657
1000.0,1000,1705.757229
1000.0,1000,1709.36151
1000.0,1000,1720.260939
1000.0,1000,1723.844709
1000.0,1000,1734.684081
1000.0,1000,1738.272348
1000.0,1000,1749.097708
1000.0,1000,1752.691981
1000.0,1000,1763.521346
1000.0,1000,1767.115617
1000.0,1000,1777.944982
1000.0,1000,1781.476197
1000.0,1000,1792.246507
1000.0,1000,1795.827272
1000.0,1000,1806.701679
1000.0,1000,1810.232894
1000.0,1000,1821.024224
1000.0,1000,1824.56845
1000.0,1000,1835.446859
1000.0,1000,1839.06215
1000.0,1000,1846.98587
1000.0,1000,1850.543108
1000.0,1000,1858.44681
1000.0,1000,1862.03908
1000.0,1000,1869.932772
1000.0,1000,1873.514032
1000.0,1000,1881.447763
1000.0,1000,1885.048039
1000.0,1000,1892.944734
1000.0,1000,1896.555022
1000.0,1000,1904.525783
1000.0,1000,1908.095032
1000.0,1000,1915.954694
1000.0,1000,1919.565981
1000.0,1000,1927.47569
1000.0,1000,1931.066959
1000.0,1000,1938.982672
1000.0,1000,1942.537909
1000.0,1000,1950.415586
1000.0,1000,1954.006855
1000.0,1000,1957.617142
1000.0,1000,1965.499825
1000.0,1000,1969.048055
1000.0,1000,1976.880692
1000.0,1000,1980.44894
1000.0,1000,1988.31861
1000.0,1000,1991.940908
1000.0,1000,1999.813581
1000.0,1000,2003.389837
1000.0,1000,2011.325567
1000.0,1000,2014.866791
1000.0,1000,2022.688418
1000.0,1000,2026.290698
1000.0,1000,2034.209412
1000.0,1000,2037.797679
1000.0,1000,2045.669351
1000.0,1000,2049.255616
1000.0,1000,2057.151311
1000.0,1000,2060.774609
1000.0,1000,2068.667302
1000.0,1000,2072.238552
1000.0,1000,2080.086202
1000.0,1000,2083.69849
1000.0,1000,2091.630711
714.0,714,2094.189546
1000.0,1000,2102.117764
1000.0,1000,2105.657495
1000.0,1000,2113.623747
1000.0,1000,2117.178488
1000.0,1000,2125.110709
1000.0,1000,2128.658447
1000.0,1000,2132.268734
1000.0,1000,2140.194454
1000.0,1000,2143.740683
1000.0,1000,2151.646386
1000.0,1000,2155.214635
1000.0,1000,2163.088804
1000.0,1000,2166.69059
1000.0,1000,2193.776258
1000.0,1000,2197.343523
1000.0,1000,2205.211174
1000.0,1000,2208.766411
1000.0,1000,2216.643089
1000.0,1000,2220.232357
1000.0,1000,2228.080007
1000.0,1000,2231.648256
1000.0,1000,2239.463877
1000.0,1000,2243.077167
1000.0,1000,2251.024908
1000.0,1000,2254.577142
1000.0,1000,2262.503864
1000.0,1000,2266.056098
1000.0,1000,2273.988331
1000.0,1000,2277.573595
1000.0,1000,2285.521336
1000.0,1000,2289.101595
1000.0,1000,2297.08737
1000.0,1000,2300.705665
1000.0,1000,2308.587344
1000.0,1000,2312.24067
1000.0,1000,2320.134362
1000.0,1000,2323.743648
1000.0,1000,2331.653355
1000.0,1000,2335.208592
1000.0,1000,2343.100282
1000.0,1000,2346.672534
1000.0,1000,2354.60326
384.0,384,2355.983519
607.0,607,2358.166504
1000.0,1000,2365.261964
1000.0,1000,2368.835723
1000.0,1000,2375.882138
1000.0,1000,2379.431875
1000.0,1000,2386.52133
1000.0,1000,2390.118109
1000.0,1000,2393.692363
1000.0,1000,2400.765802
1000.0,1000,2404.406624
1000.0,1000,2411.903958
1000.0,1000,2415.500737
1000.0,1000,2422.161801
1000.0,1000,2425.496344
1000.0,1000,2432.222467
1000.0,1000,2435.440396
1000.0,1000,2442.054924
1000.0,1000,2445.252835
1000.0,1000,2451.828327
1000.0,1000,2455.007221
1000.0,1000,2461.60591
1000.0,1000,2464.763785
1000.0,1000,2471.358788
1000.0,1000,2474.551201
1000.0,1000,2481.138198
1000.0,1000,2484.35964
1000.0,1000,2490.91861
1000.0,1000,2494.114026
1000.0,1000,2500.726551
1000.0,1000,2503.923461
1000.0,1000,2510.483052
1000.0,1000,2513.66595
1000.0,1000,2520.218927
1000.0,1000,2523.40783
1000.0,1000,2530.010841
1000.0,1000,2533.227276
1000.0,1000,2539.743207
1000.0,1000,2542.861551
1000.0,1000,2549.448548
1000.0,1000,2552.623944
1000.0,1000,2559.243474
1000.0,1000,2562.405353
1000.0,1000,2568.896274
1000.0,1000,2572.058153
1000.0,1000,2578.630641
1000.0,1000,2581.762492
1000.0,1000,2588.311975
1000.0,1000,2591.506883
1000.0,1000,2594.72181
1000.0,1000,2601.298808
1000.0,1000,2604.526747
1000.0,1000,2611.118253
1000.0,1000,2614.403243
1000.0,1000,2621.006254
1000.0,1000,2624.195663
1000.0,1000,2630.733615
1000.0,1000,2633.928523
1000.0,1000,2640.484998
1000.0,1000,2643.664892
1000.0,1000,2650.255558
1000.0,1000,2653.503515
1000.0,1000,2660.155076
1000.0,1000,2663.385017
1000.0,1000,2670.051602
1000.0,1000,2673.316575
1000.0,1000,2679.906574
1000.0,1000,2683.05895
1000.0,1000,2689.633935
1000.0,1000,2692.789314
1000.0,1000,2699.373308
1000.0,1000,2702.524176
1000.0,1000,2709.055704
1000.0,1000,2712.221586
1000.0,1000,2736.590784
1000.0,1000,2739.769678
1000.0,1000,2746.348173
1000.0,1000,2749.465009
1000.0,1000,2756.002527
1000.0,1000,2759.135378
1000.0,1000,2765.65682
1000.0,1000,2768.815696
1000.0,1000,2775.390682
1000.0,1000,2778.549063
1000.0,1000,2785.158079
1000.0,1000,2788.365505
1000.0,1000,2794.857415
1000.0,1000,2798.033306
1000.0,1000,2804.587779
1000.0,1000,2807.72964
1000.0,1000,2814.318143
1000.0,1000,2817.484025
1000.0,1000,2820.69695
1000.0,1000,2827.332496
1000.0,1000,2830.491372
1000.0,1000,2837.076873
1000.0,1000,2840.197714
1000.0,1000,2846.837759
1000.0,1000,2849.980226
1000.0,1000,2856.593246
1000.0,1000,2859.722601
1000.0,1000,2866.308597
